logit,xgb,rf,extra_trees,catboost,hgb,ensemble_probability,prediction_variance,prediction_std,ensemble_prediction,actual_label,correct,error,error_type,probability_bin,uncertainty_quartile
0.1905188876878418,0.1800602591408951,0.1933595722646965,0.1897278921293493,0.1953485485212948,0.2008578497604392,0.1916455015840861,3.438318302846805e-05,0.0636063581621762,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2052179652267164,0.1445736859122179,0.1414442086302917,0.1463075616359228,0.1318110838310714,0.1469796619722173,0.1527223612014063,0.0004943994065042,0.0544718725051411,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1485730898901006,0.1471744709339348,0.1844835292972561,0.1475950303621471,0.1259816246550699,0.1517380921263808,0.1509243062108149,0.0002542420893343,0.052013795429572,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1809797845514675,0.1536063859873745,0.1584827321416552,0.1771722456915032,0.1867018393179668,0.1723047835785289,0.171541295211416,0.000120486390678,0.0576144097854519,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1422889719424102,0.1601697292705741,0.1455907929965419,0.197786314880328,0.1627027528586028,0.1486830256335883,0.1595369312636742,0.000297604621069,0.0550803391685439,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2472484458670455,0.2037350372823461,0.1907181134386227,0.1878727980583207,0.1748807950057751,0.1806261486368682,0.1975135563814964,0.0004926878214855,0.068386662229855,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.148985955459559,0.1094241470563068,0.118189052495366,0.1411774235022626,0.0763955020851979,0.0946902064983062,0.1148103811828331,0.0005405917287348,0.0436026501277341,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.1875921874996989,0.1571377933937739,0.158191947253673,0.1841225612830196,0.1422745739427335,0.1547664224456439,0.1640142476364238,0.000228512001953,0.0559822854920764,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1530452065410499,0.1259029903755401,0.1220592163846657,0.1555634263262028,0.1105530442091737,0.1147895520636712,0.1303189059833839,0.0002676204931628,0.0456515514558262,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2157823796045658,0.1766407070025817,0.187309510320569,0.1713007818460027,0.1698746025821485,0.1899047316651015,0.1851354521701615,0.0002090227207857,0.0626360721906546,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1685157349609931,0.1540358350217522,0.1589769369361847,0.1481991650757475,0.1604997382658741,0.1428607597302634,0.1555146949984692,6.024155691046176e-05,0.0519218368154662,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2431336137778273,0.1613105984431964,0.1921934596159046,0.1934174061156357,0.167611915018577,0.1846601035188541,0.1903878494149992,0.0005987986978538,0.0668103558454618,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.1218686709772328,0.1220278182491446,0.1384284127228574,0.2015770816722374,0.109887165185353,0.1117501835069191,0.134256555385624,0.0008504090427276,0.0518717326632455,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.1237835804699286,0.1596103047443837,0.131255572785195,0.1323387051906859,0.1565580050087046,0.1484399349349813,0.1419976838556465,0.0001577360495522,0.0483579127332029,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2095956371987579,0.1233655693698643,0.1710840881216067,0.1489335449414439,0.110514142350112,0.1200327183399429,0.1472542833869546,0.0010169494475077,0.0568230083687026,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.2036853223658392,0.151340281363567,0.1705118373538956,0.2506508452521991,0.1319910362362929,0.1629397481675968,0.1785198451232318,0.0012923869680909,0.0675741113613903,0,1,0,1,false_negative,"(0.1, 0.2]",Q4_high
0.1543058165993429,0.1357528960510947,0.136537568922927,0.1379057801265598,0.1306978316092899,0.1314090279115795,0.137768153536799,5.278811039285197e-05,0.0460493599479983,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1918263993188068,0.1580182710090643,0.170043290206982,0.2064150667901903,0.1598530810239721,0.1645998095006044,0.17512598630827,0.0002743543012218,0.0598664520747428,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1870318804390213,0.1375867565987731,0.1558006330739952,0.1887202940750674,0.1417098937899244,0.1484487878749966,0.1598830409752963,0.0003633489177745,0.055687922904435,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1891508530887163,0.2307764271589569,0.1584278818771461,0.1949338174967865,0.1998311350400446,0.1871903261307427,0.1933850734653988,0.0003886246299159,0.0664379861361619,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1475393859674785,0.1964728980482334,0.1742084713651952,0.1879431897386693,0.2241025719247341,0.1819681987630056,0.1853724526345527,0.0004567735819302,0.0643399150878247,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2525713884233816,0.1657993311527202,0.1503535768843974,0.1630505564036763,0.1559403058242735,0.1854827706606351,0.1788663215581807,0.0010336682503245,0.06605591737495,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.2499703947378733,0.188736284937985,0.1845345553331713,0.1563862307137403,0.2110356633235742,0.2027851516215081,0.1989080467779754,0.0006982344629809,0.0700570122530292,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.186304437528127,0.1427927896789148,0.1371275708044698,0.1856299123728886,0.1173308503545147,0.1082776712908109,0.1462438720049543,0.0007897887457607,0.054818792700361,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.1780327108365637,0.1851616583752278,0.188963588807953,0.1654059942649504,0.2067095762650178,0.1996471430674666,0.1873201119361965,0.0001573930477096,0.0630008921146974,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1805395130647994,0.1576640341134386,0.2091506589155193,0.1707050950139267,0.1695940955331961,0.1604186840142914,0.1746786801091952,0.0002510221045092,0.0595598822865896,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1332259006352334,0.1229435187044079,0.1412799675754071,0.1515035676143462,0.1104448160359385,0.1028591488184599,0.1270428198972988,0.0002452004270854,0.0444189356510785,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1180059767115871,0.1014666756279681,0.1014967145377583,0.1398852394964774,0.0827220323422841,0.0847684521648888,0.104724181813494,0.0003308656674039,0.0384898989522052,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1768348861149383,0.1549957141679032,0.1736813769258523,0.1944402087241778,0.1576295536760719,0.1493768874322711,0.1678264378402024,0.0002046735827923,0.0570281059552188,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1795386814737428,0.1785386592893987,0.1582105482300944,0.1347062834729499,0.1900807278949072,0.1559241742697793,0.1661665124384787,0.0002945319267879,0.0571577293182288,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1852415767624999,0.1822190890636551,0.209850878206293,0.1628804357409229,0.1790089217465063,0.1908640702824705,0.1850108286337246,0.0001692732472807,0.0623302828225722,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1734285856540051,0.1659824215992179,0.1667462069592921,0.1421202493457559,0.1741640616702134,0.1496852387657264,0.1620211273323685,0.0001234026115441,0.0545416496723678,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1287892302595371,0.1562336986589022,0.1280328234134669,0.1578117428881134,0.1811723919329009,0.1573476056232224,0.1515645821293572,0.0002919076785518,0.052519458335607,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1912663953824938,0.1819790975456249,0.1415149979397885,0.1580375738562205,0.1756401759271103,0.1432794163364691,0.1652862761646178,0.0003089627648026,0.0569847173022754,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2085992632488523,0.1655361627274567,0.1917044384515516,0.1762780433555752,0.1735188988028359,0.1524715885406571,0.1780180658544882,0.0002791738600303,0.0608239688894344,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1399830845492943,0.1926228772470865,0.1613733314282476,0.1614230593653813,0.1960613418768625,0.1896907488074131,0.1735257405457142,0.0003647324514361,0.0599893428491174,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1908294019872667,0.1580769794719567,0.1807934206371443,0.1985408463282619,0.1573934872765356,0.1591369626705762,0.1741285163952902,0.0002402517287361,0.0593077246405408,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1858375997902654,0.1622140834547587,0.2099049041785473,0.1865507742403716,0.1668151438714529,0.1494776184590991,0.1768000206657491,0.0003330927621947,0.0608067162189101,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2522351703837504,0.1367242228683767,0.1196597583022821,0.1642277376444463,0.1300586999424097,0.1441196345872291,0.1578375372880824,0.0016878439010743,0.0643717651704434,0,1,0,1,false_negative,"(0.1, 0.2]",Q4_high
0.1443226125216133,0.1328674794686276,0.1478405721931763,0.1562806217481867,0.1372834570261387,0.1355968702817202,0.1423652688732438,5.561303156497323e-05,0.0475786514606469,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2416176297706941,0.204095295601524,0.155830342275718,0.1830718797417216,0.2266578452993682,0.1565996066031821,0.194645433215368,0.0009155035747214,0.0700432009162908,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.212054371871518,0.176539461444925,0.1745101436312868,0.1755469435719941,0.1736525790360143,0.1690303461017911,0.1802223076095882,0.0001785361218813,0.060841538594376,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1499235173094065,0.1599035819879581,0.1827623097906942,0.1850365223334733,0.1778812103010897,0.1467683829556423,0.1670459207797107,0.0002062054815779,0.05678852508068,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1295827410996256,0.1445791517891193,0.1407411399413619,0.1582842834520821,0.1293028093111883,0.1492342912640427,0.1419540694762366,9.159198893545772e-05,0.0477630690577574,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2386323438386622,0.1615177534968747,0.1656504601271841,0.1610296995351928,0.1982357726762434,0.1677391048795967,0.1821341890922923,0.0006858101642667,0.0648158411275018,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.0894943018339364,0.1007186363683003,0.0898730235329281,0.1257137593031554,0.0809305536944199,0.0773473818958942,0.094012942771439,0.0002194792808392,0.0339741023340613,0,1,0,1,false_negative,"(-0.001, 0.1]",Q1_low
0.193935806027047,0.1794620521685076,0.2306887149809137,0.2125303772258032,0.1706905173355958,0.1892823095790744,0.1960982962194903,0.0003485663197057,0.0670523828801957,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1747792244223146,0.1421148368824327,0.1544807826504315,0.2507461404230935,0.160787671858554,0.1134387200512011,0.1660578960480046,0.001536001840909,0.0656087216483713,0,1,0,1,false_negative,"(0.1, 0.2]",Q4_high
0.1456511459670757,0.1855380473762726,0.2264624189422774,0.2092652154840075,0.1956061674914118,0.2258296476768744,0.1980587738229866,0.0006589880216325,0.0695600075083967,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.2976130090731172,0.1546342576908866,0.1625683696044979,0.154493435196672,0.1223741644112523,0.2060857929717945,0.1829615048247034,0.002768467118535,0.0772901265628411,0,1,0,1,false_negative,"(0.1, 0.2]",Q4_high
0.1791034723217474,0.1683712162091514,0.187538850041017,0.202629528828876,0.1398387095434172,0.1597682299859123,0.1728750011550202,0.0003460889038693,0.0596532372280938,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2214182765040311,0.1619451524780946,0.1890547332736877,0.1889681515668872,0.175847949956807,0.1795857999988424,0.1861366772963917,0.0002850464737928,0.0634611597859686,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2169566867146473,0.1417729361162101,0.1661812009185489,0.1743776194301377,0.1368381406580268,0.1875843184789797,0.1706184837194251,0.0006345809113909,0.0609556987613302,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.1333094158064563,0.1313110234328064,0.1223730359581844,0.1364765154704099,0.1182927199331752,0.1202370411553454,0.1269999586260629,4.159444729264062e-05,0.0424187224091984,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1727959616129423,0.1931582573078165,0.1526589394468658,0.2504419682557634,0.2191900540532911,0.1868482123052343,0.1958488988303189,0.0008586107388646,0.0700703539895726,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.1722810474855646,0.1430235581169614,0.1483079750427758,0.1541861863549836,0.1042288123281301,0.1419686242476265,0.1439993672626737,0.0003584231401336,0.0506983637627962,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2105427947279143,0.1932400141046105,0.1569091920124636,0.1546411686110636,0.1776465229182609,0.1479778185046649,0.1734929184798296,0.0004373317612635,0.0604834986913155,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1479790419730863,0.1605670892139112,0.2005913065327618,0.2869942042088028,0.1586445152401145,0.1630117263611667,0.1862979805883072,0.0019687731753137,0.0737491625753393,0,1,0,1,false_negative,"(0.1, 0.2]",Q4_high
0.2233416991289661,0.1654061949200687,0.2068800169654298,0.2328717747801532,0.1639713340271892,0.1749713528433574,0.1945737287775274,0.0006596122732528,0.0684832414901169,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.1543819116375805,0.1384699687758544,0.1206401061831336,0.1500883231386016,0.1338694692876794,0.1273274264054013,0.1374628675713751,0.0001207593446871,0.0465702604518733,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1387370846278318,0.2186366221488793,0.1691651125129361,0.1492022162297988,0.1821588753729043,0.1873280290185571,0.1742046566518179,0.0005883085361617,0.0617383253584449,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.2054532104180492,0.1823684006324732,0.1722391885011527,0.1841856385613216,0.2235036670111784,0.1995726390236248,0.1945537906913,0.0002480007583256,0.0659274248791542,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1825785999110995,0.1567190839044052,0.1520922336574683,0.1667852813536463,0.1565495151768866,0.1442182563558805,0.1598238283932311,0.0001271304936144,0.0538575312286236,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2001649394588935,0.1505028820120058,0.1689528635777234,0.1259748906104353,0.1563581088365041,0.1986192402502075,0.1667621541242949,0.0005959468807676,0.0595099104575866,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.1379998396660738,0.1138287848098496,0.1281569339683479,0.1210689903888004,0.1183702082538219,0.1326752932162833,0.1253500083838628,6.019145402187048e-05,0.0420664446533353,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1208572921924327,0.1693122311619999,0.1991754112614005,0.218739043438201,0.1583281493733462,0.1592455995106323,0.1709429544896688,0.0008412474260137,0.0624564837354973,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.1682283501447327,0.1690016716743265,0.1949694578592524,0.2534555587405908,0.1792439610037491,0.1435031639751539,0.1847336938996342,0.0010110688902774,0.0676500506325845,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.1847850585204319,0.1946783808095076,0.1778600795852008,0.179747890501162,0.187396822037207,0.2081450642685073,0.1887688826203361,8.978461018386858e-05,0.0630261047542714,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1852491650461728,0.1555918682066664,0.1660570699672303,0.1488710721586006,0.132686235180302,0.165729797948506,0.1590308680845797,0.0002272471608661,0.0543794496940653,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2726739754242414,0.165613428588018,0.2141346400792768,0.1873233823680407,0.1550662777220156,0.1695950739907133,0.194067796362051,0.0013652543379378,0.0724993675449142,0,1,0,1,false_negative,"(0.1, 0.2]",Q4_high
0.220784158303839,0.1733456262616359,0.1928440707116743,0.2161310994625518,0.1772133266143222,0.1869124866026459,0.1945384613261115,0.0002807716617752,0.0661290834059954,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2702781932980241,0.1670366323509222,0.1656069064030437,0.1356908916643215,0.212874365340352,0.2091316618496919,0.1934364418177259,0.0016192584452975,0.0737643307893442,0,1,0,1,false_negative,"(0.1, 0.2]",Q4_high
0.2692527784046032,0.1721588090104295,0.1541055692374342,0.1449404906423817,0.1976016932596733,0.2078163640425945,0.1909792840995194,0.0014696478725886,0.0722082055180764,0,1,0,1,false_negative,"(0.1, 0.2]",Q4_high
0.2011406258180847,0.1686729628227799,0.1407728140831065,0.1793173067781274,0.175459141668293,0.1782565943911018,0.1739365742602489,0.0002739334404978,0.0594836193816348,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1598392637932515,0.136670189293619,0.1786645143635074,0.1900844077178903,0.1232266213318323,0.1353364659678252,0.1539702437446543,0.0005057378735029,0.0549404226827945,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2134979715834314,0.1709793736746906,0.2209404003386648,0.1956484481685713,0.187224783201551,0.1860024872311504,0.1957155773663433,0.0002472610318577,0.0662973482476042,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1870357390199946,0.1711063691066977,0.1948732891080085,0.2160673208960906,0.1678723734241857,0.1618119171429831,0.1831278347829934,0.000295692891619,0.0625689552976832,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1338414683510286,0.1637571004441358,0.1625775236089778,0.1985577773486294,0.1633213760686107,0.139491659848698,0.1602578176116801,0.0003747078770034,0.055890783922923,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2451876715763218,0.1597829373152357,0.1720846550207825,0.221606302614786,0.1757671910225209,0.1990475619009458,0.1955793865750988,0.0007680459746324,0.069447685297693,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.1878958054593648,0.1324805520009836,0.1708031149008739,0.1755898333288607,0.1265282423406512,0.1475583674850429,0.1568093192526295,0.0004441880419762,0.0553433755860211,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2287745657629654,0.1447864779609046,0.1575694014119938,0.1978160060670217,0.1375551928240694,0.1454194156351248,0.1686535099436799,0.0009520590966556,0.0625227140883231,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.0862279771239816,0.0976622121717678,0.1155371524734411,0.1251186100591063,0.0802904229418542,0.0738603310903746,0.0964494509767543,0.0002947989818041,0.0356258251402073,0,1,0,1,false_negative,"(-0.001, 0.1]",Q2
0.1917844686133155,0.1614626014667954,0.1627290375913759,0.1696358572173571,0.1449331059604419,0.1648562305584815,0.1659002169012945,0.0001649154218446,0.0561126927929814,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1763218776575817,0.1786222287620004,0.2073919394118351,0.1992472192679491,0.1824870210559911,0.1829897500075559,0.1878433393604856,0.000111745239534,0.0628688855665432,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.110785078517791,0.1175314235031954,0.1502421058014531,0.1677819103504128,0.0997580248610788,0.0956110705237373,0.1236182689262781,0.0006021015408958,0.0467119712235063,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.1026345933768709,0.1626690448179752,0.1371846216176555,0.1534116179202551,0.1541347746168432,0.1248999529960925,0.1391557675576154,0.0003601977083191,0.0492158103303722,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1954013055229492,0.1589835543817549,0.1908009700662656,0.2247858189524222,0.1610698324443474,0.1755014248109832,0.1844238176964537,0.0004374984537421,0.0639160427202316,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2392212370756818,0.1661164891591009,0.1775446517105825,0.1618318755526011,0.1793189038759766,0.1934718293556966,0.1862508311216066,0.000569076145008,0.065337138060837,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.1323082477533734,0.1160650968886985,0.13011544716708,0.1432362234125933,0.0996231758973816,0.1052074664131707,0.1210926095887163,0.00020515600161,0.0421650720260531,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1223183492109948,0.1256382273421923,0.1507700227863329,0.1530804614187348,0.1044571542904324,0.1202898713307337,0.1294256810632368,0.0002552684110969,0.0452579412152061,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1361067957813957,0.1894977458155584,0.1994619632818358,0.2148666986145508,0.1955496780246726,0.1861456270282755,0.1869380847577148,0.0005145734766892,0.065203071438754,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1276752606416171,0.2173162949887672,0.1606508886673903,0.1370077198766621,0.1841491142667362,0.1872699003840129,0.1690115298041976,0.0008140994596434,0.0616976243922746,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.0881640434386682,0.2484784826405934,0.1851141832167257,0.1915385490504362,0.2014957659513324,0.1668527480516361,0.180273962058232,0.0019881294775469,0.0722231911156685,0,1,0,1,false_negative,"(0.1, 0.2]",Q4_high
0.2024233087465672,0.1749075480725372,0.1739397767218683,0.1979906314596787,0.1949477614747177,0.1899850660981096,0.1890323487622465,0.0001032520201982,0.0632012581833652,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1530321663628318,0.1671063064080489,0.186477612742409,0.18172002407688,0.1784177822498371,0.1537664190447126,0.1700867184807866,0.0001484992307231,0.0573461182009183,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2772927350969429,0.1813226131652122,0.1420712089568616,0.1525140267020668,0.1437801181830277,0.2166977365374401,0.1856130731069252,0.0020187516705631,0.0738450888682353,0,1,0,1,false_negative,"(0.1, 0.2]",Q4_high
0.1614194061912254,0.14113168041886,0.1416060409193109,0.1410666186010677,0.1506355551688749,0.1282456398826778,0.1440174901970028,8.831819363565375e-05,0.0484050398845868,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1533010829598861,0.1387030259325943,0.2150321097004287,0.2290786263406976,0.1288966054220974,0.1309362564436942,0.1659912844665664,0.0014136536736507,0.0648032095108803,0,1,0,1,false_negative,"(0.1, 0.2]",Q4_high
0.2143418068747078,0.154865916842348,0.1512398354370786,0.185954213003955,0.1514806552595612,0.156272810953108,0.1690258730617931,0.0004753464722762,0.0593564921868671,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
